id,observed_on_string,time_observed_at,created_time_zone,created_at,updated_at,description,user_id,user_login,quality_grade,reviewed_by,faves_count,num_identification_agreements,num_identification_disagreements,identifications_most_agree,identifications_most_disagree,captive,place_guess,place_ids,longitude,latitude,positional_accuracy,geoprivacy,taxon_geoprivacy,obscured,species_guess,taxon_id,taxon_name,preferred_common_name,iconic_taxon_name,taxon_rank,taxon_parent_id,taxon_native,taxon_endemic,taxon_threatened,taxon_search_rank,taxon_observations,identifications
11652557,2018-04-28 7:08:17 pm BST,2018-04-28T19:08:17+00:00,Etc/UTC,2018-04-28T19:30:19+00:00,2020-03-22T19:20:33+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688]",0,1,0,True,False,False,"75 Lansdowne Way, London SW8 2EA, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.12761645,51.47479832,6,obscured,open,False,"sunflowers, daisies, asters, and allies",47604,Asteraceae,"sunflowers, daisies, asters, and allies",Plantae,family,47605,False,False,False,3280310,3280310,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 1002688, 'category': None, 'disagreement': False}]"
11652587,2018-04-28 7:09:29 pm BST,2018-04-28T19:09:29+00:00,Etc/UTC,2018-04-28T19:30:33+00:00,2020-05-03T19:15:42+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688, 2835215]",0,1,0,True,False,False,"2A Priory Grove, London SW8 2PH, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1283376,51.4746936,21,obscured,open,False,"plums, cherries, and allies",47351,Prunus,"plums, cherries, and allies",Plantae,genus,922113,False,False,False,174963,174963,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 2835215, 'category': 'supporting', 'disagreement': False}]"
11652619,2018-04-28 7:11:00 pm BST,2018-04-28T19:11:00+00:00,Etc/UTC,2018-04-28T19:30:44+00:00,2018-04-28T19:31:00+00:00,,911227,biologykate,casual,[911227],0,0,0,False,False,True,"England, GB","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692]",-0.1943849069,51.4896201648,15,obscured,open,True,plants,47126,Plantae,plants,Plantae,kingdom,48460,False,False,False,27274754,27274754,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11652667,2018-04-28 7:11:53 pm BST,2018-04-28T19:11:53+00:00,Etc/UTC,2018-04-28T19:31:08+00:00,2018-04-30T09:04:01+00:00,,911227,biologykate,research,"[3098, 147030, 173306, 599476, 911227]",0,1,0,True,False,False,"England, GB","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692]",-0.1162268822,51.5705707311,10,obscured,open,True,sycamore maple,119791,Acer pseudoplatanus,sycamore maple,Plantae,species,47727,True,False,False,13980,13980,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 147030, 'category': 'supporting', 'disagreement': False}]"
11652713,2018-04-28 7:12:59 pm BST,2018-04-28T19:12:59+00:00,Etc/UTC,2018-04-28T19:31:22+00:00,2018-04-28T20:12:21+00:00,,911227,biologykate,research,"[173306, 384954, 599476, 743476, 911227]",0,2,0,True,False,False,"England, GB","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692]",-0.0880748406,51.4610279622,9,obscured,open,True,Buglosse toujours verte,166466,Pentaglottis sempervirens,Green Alkanet,Plantae,species,156638,False,False,False,4639,4639,"[{'user_id': 384954, 'category': 'improving', 'disagreement': False}, {'user_id': 743476, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}]"
11652793,2018-04-28 7:15:47 pm BST,2018-04-28T19:15:47+00:00,Etc/UTC,2018-04-28T19:31:55+00:00,2018-10-02T20:17:03+00:00,,911227,biologykate,research,"[3098, 147030, 173306, 599476, 911227, 1005840]",0,2,0,True,False,False,"England, GB","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692]",-0.0376085317,51.5414176554,9,obscured,open,True,stinging nettle,51884,Urtica dioica,stinging nettle,Plantae,species,51886,True,False,False,36573,36573,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 1005840, 'category': 'supporting', 'disagreement': False}, {'user_id': 147030, 'category': 'improving', 'disagreement': False}]"
11652831,2018-04-28 7:17:41 pm BST,2018-04-28T19:17:41+00:00,Etc/UTC,2018-04-28T19:32:09+00:00,2018-04-29T07:55:53+00:00,,911227,biologykate,research,"[3098, 29729, 173306, 599476, 615980, 911227]",0,1,0,True,False,False,"26 Priory Grove, London SW8 2PH, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.12981657,51.47420368,8,obscured,open,False,European Starling,14850,Sturnus vulgaris,European Starling,Aves,species,14842,True,False,False,68536,68536,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 615980, 'category': 'supporting', 'disagreement': False}]"
11652922,2018-04-28 7:20:22 pm BST,2018-04-28T19:20:22+00:00,Etc/UTC,2018-04-28T19:32:45+00:00,2018-04-28T19:32:58+00:00,,911227,biologykate,casual,[911227],0,0,0,False,False,True,"26 Priory Grove, London SW8 2PH, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13008078,51.47425287,8,obscured,open,False,roses,53438,Rosa,roses,Plantae,genus,922173,False,False,False,176605,176605,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11652956,2018-04-28 7:21:42 pm BST,2018-04-28T19:21:42+00:00,Etc/UTC,2018-04-28T19:33:01+00:00,2018-04-30T09:03:38+00:00,,911227,biologykate,needs_id,"[3098, 147030, 173306, 384930, 599476, 911227, 1002688]",0,2,0,True,False,False,"3 Southville, London SW8 2PR, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1312634,51.4744734,48,obscured,open,False,vascular plants,211194,Tracheophyta,vascular plants,Plantae,phylum,47126,False,False,False,26239456,26239456,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}, {'user_id': 147030, 'category': 'leading', 'disagreement': True}]"
11652996,2018-04-28 7:22:24 pm BST,2018-04-28T19:22:24+00:00,Etc/UTC,2018-04-28T19:33:19+00:00,2018-04-28T19:33:29+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688]",0,0,0,False,False,False,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13060752,51.47466042,9,obscured,open,False,Cow Parsley,124544,Anthriscus sylvestris,Cow Parsley,Plantae,species,52847,True,False,False,16008,16008,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11653022,2018-04-28 7:23:14 pm BST,2018-04-28T19:23:14+00:00,Etc/UTC,2018-04-28T19:33:30+00:00,2018-04-29T08:32:30+00:00,,911227,biologykate,casual,[911227],0,0,0,False,False,True,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13072833,51.47471114,7,obscured,open,False,Wallflowers,50630,Erysimum,Wallflowers,Plantae,genus,903171,False,False,False,15483,15483,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}, {'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11653071,2018-04-28 7:24:28 pm BST,2018-04-28T19:24:28+00:00,Etc/UTC,2018-04-28T19:33:53+00:00,2020-01-09T09:21:19+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688, 1005840]",0,2,0,True,False,False,"3 Southville, London SW8 2PR, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1312634,51.4744734,98,obscured,open,False,asters and allies,461542,Astereae,asters and allies,Plantae,tribe,632790,False,False,False,669715,669715,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}, {'user_id': 1005840, 'category': 'leading', 'disagreement': True}]"
11653107,2018-04-28 7:25:30 pm BST,2018-04-28T19:25:30+00:00,Etc/UTC,2018-04-28T19:34:04+00:00,2018-04-28T21:08:31+00:00,,911227,biologykate,research,"[173306, 599476, 743476, 911227]",0,2,0,True,False,False,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1303773,51.4749265,122,obscured,open,False,Gaillet gratteron,53059,Galium aparine,catchweed bedstraw,Plantae,species,53060,True,False,False,25311,25311,"[{'user_id': 743476, 'category': 'supporting', 'disagreement': False}, {'user_id': 173306, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}]"
11653139,2018-04-28 7:27:11 pm BST,2018-04-28T19:27:11+00:00,Etc/UTC,2018-04-28T19:34:16+00:00,2018-09-07T12:01:35+00:00,,911227,biologykate,research,"[3098, 173306, 599476, 911227, 1005840]",0,1,0,True,False,False,"3-7 Southville, London SW8 2PR, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13077847,51.47471079,15,obscured,open,False,common yarrow,52821,Achillea millefolium,common yarrow,Plantae,species,1105043,True,False,False,69727,69727,"[{'user_id': 1005840, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}]"
11653179,2018-04-28 2:37:32 pm BST,2018-04-28T14:37:32+00:00,Etc/UTC,2018-04-28T19:34:33+00:00,2018-04-30T09:02:14+00:00,,898798,msutton92,research,"[3098, 147030, 173306, 599476, 898798]",0,1,0,True,False,False,"90 Blake Ave, Barking IG11 9SG, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0974922627,51.5324992519,33,obscured,open,False,European holly,53856,Ilex aquifolium,European holly,Plantae,species,53854,True,False,False,15431,15431,"[{'user_id': 898798, 'category': 'improving', 'disagreement': False}, {'user_id': 147030, 'category': 'supporting', 'disagreement': False}]"
11653192,2018-04-28 7:29:34 pm BST,2018-04-28T19:29:34+00:00,Etc/UTC,2018-04-28T19:34:37+00:00,2018-04-28T21:08:25+00:00,,911227,biologykate,research,"[173306, 599476, 911227]",0,1,0,True,False,False,"Priory Grove School, 10 Priory Grove, London SW8 2PH, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13043288,51.47474461,7,obscured,open,False,houx,53856,Ilex aquifolium,European holly,Plantae,species,53854,True,False,False,15431,15431,"[{'user_id': 173306, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}]"
11653217,2018-04-28 7:31:03 pm BST,2018-04-28T19:31:03+00:00,Etc/UTC,2018-04-28T19:34:48+00:00,2021-01-18T14:41:32+00:00,,911227,biologykate,casual,"[911227, 1715759]",0,1,0,True,False,True,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13036135,51.47510021,8,obscured,open,False,violets,50829,Viola,violets,Plantae,genus,50828,False,False,False,161190,161190,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 1715759, 'category': 'supporting', 'disagreement': False}]"
11653248,2018-04-28 7:32:25 pm BST,2018-04-28T19:32:25+00:00,Etc/UTC,2018-04-28T19:35:01+00:00,2018-04-28T19:39:39+00:00,,911227,biologykate,casual,[911227],0,0,0,False,False,True,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13034967,51.47507095,7,obscured,open,False,Elephant's-ears,127228,Bergenia crassifolia,Elephant's-ears,Plantae,species,127229,False,False,False,2363,2363,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}, {'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11653271,2018-04-28 7:34:06 pm BST,2018-04-28T19:34:06+00:00,Etc/UTC,2018-04-28T19:35:11+00:00,2018-04-28T19:39:35+00:00,,911227,biologykate,needs_id,"[3098, 81949, 173306, 384930, 599476, 911227, 1002688]",0,1,0,True,False,False,"Priory Ct, London SW8 2NP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13061168,51.47470248,8,obscured,open,False,Forget-me-nots,49131,Myosotis,Forget-me-nots,Plantae,genus,796044,False,False,False,43530,43530,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 81949, 'category': 'supporting', 'disagreement': False}]"
11653305,2018-04-28 7:36:16 pm BST,2018-04-28T19:36:16+00:00,Etc/UTC,2018-04-28T19:35:24+00:00,2019-01-20T04:09:05+00:00,,911227,biologykate,research,"[3098, 11861, 29729, 84276, 97992, 173306, 231737, 464262, 471631, 599476, 614583, 727066, 911227]",0,2,0,True,False,False,"16 Southville, London SW8 2PP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13094636,51.47425638,7,obscured,open,False,Carrion Crow,204496,Corvus corone,Carrion Crow,Aves,species,7998,True,False,False,14434,14434,"[{'user_id': 11861, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 471631, 'category': 'improving', 'disagreement': False}]"
11653335,2018-04-28 7:37:29 pm BST,2018-04-28T19:37:29+00:00,Etc/UTC,2018-04-28T19:35:33+00:00,2018-04-30T09:02:15+00:00,,911227,biologykate,research,"[3098, 147030, 173306, 599476, 911227]",0,1,0,True,False,False,"16 Southville, London SW8 2PP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13089562,51.47391602,10,obscured,open,False,Horse-chestnut,84298,Aesculus hippocastanum,horse-chestnut,Plantae,species,53350,False,False,True,12540,12540,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 147030, 'category': 'supporting', 'disagreement': False}]"
11653365,2018-04-28 7:41:43 pm BST,2018-04-28T19:41:43+00:00,Etc/UTC,2018-04-28T19:35:44+00:00,2019-01-27T17:45:11+00:00,,911227,biologykate,research,"[3098, 173306, 384930, 599476, 726060, 911227]",0,2,0,True,False,False,"60 Courland Grove, London SW8 2PX, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1311726,51.4723965,60,obscured,open,False,greater plantain,58961,Plantago major,greater plantain,Plantae,species,50636,True,False,False,25138,25138,"[{'user_id': 726060, 'category': 'improving', 'disagreement': False}, {'user_id': 384930, 'category': 'supporting', 'disagreement': False}, {'user_id': 911227, 'category': 'improving', 'disagreement': False}]"
11653395,2018-04-28 7:42:31 pm BST,2018-04-28T19:42:31+00:00,Etc/UTC,2018-04-28T19:35:55+00:00,2018-04-28T19:36:03+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688]",0,0,0,False,False,False,"105 Larkhall Ln, London SW4 6RJ, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13023509,51.47193383,9,obscured,open,False,docks,53196,Rumex,docks,Plantae,genus,922242,False,False,False,98800,98800,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}]"
11653435,2018-04-28 7:43:06 pm BST,2018-04-28T19:43:06+00:00,Etc/UTC,2018-04-28T19:36:07+00:00,2020-05-03T19:15:59+00:00,,911227,biologykate,needs_id,"[3098, 147030, 173306, 384930, 599476, 911227, 1002688, 2835215]",0,2,0,True,False,False,"93 Priory Grove, London SW8 2PD, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.12952803,51.47258105,9,obscured,open,False,hawthorns,51148,Crataegus,hawthorns,Plantae,genus,723302,False,False,False,45401,45401,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 147030, 'category': 'supporting', 'disagreement': False}, {'user_id': 2835215, 'category': 'supporting', 'disagreement': False}]"
11653474,2018-04-28 7:47:19 pm BST,2018-04-28T19:47:19+00:00,Etc/UTC,2018-04-28T19:36:20+00:00,2020-04-26T11:30:29+00:00,,911227,biologykate,needs_id,"[3098, 173306, 384930, 599476, 911227, 1002688, 2835215]",0,2,0,True,False,False,"60 Courland Grove, London SW8 2PX, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.1311726,51.4723965,104,obscured,open,False,maples,47727,Acer,maples,Plantae,genus,58321,False,False,False,243234,243234,"[{'user_id': 911227, 'category': 'leading', 'disagreement': False}, {'user_id': 2835215, 'category': 'leading', 'disagreement': True}]"
11653516,2018-04-28 7:49:25 pm BST,2018-04-28T19:49:25+00:00,Etc/UTC,2018-04-28T19:36:33+00:00,2018-04-29T07:56:49+00:00,,911227,biologykate,needs_id,"[160, 3098, 173306, 384930, 599476, 911227, 1002688]",0,1,0,True,False,False,"16 Southville, London SW8 2PP, UK","[6857, 6858, 30417, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149128]",-0.13088404,51.47402576,7,obscured,open,False,dandelions,47603,Taraxacum,dandelions,Plantae,genus,632701,False,False,False,107265,107265,"[{'user_id': 911227, 'category': 'improving', 'disagreement': False}, {'user_id': 160, 'category': 'supporting', 'disagreement': False}]"
11653812,2018-04-28 2:40:49 pm BST,2018-04-28T14:40:49+00:00,Etc/UTC,2018-04-28T19:38:08+00:00,2018-04-29T19:43:44+00:00,,898798,msutton92,needs_id,"[3098, 10285, 173306, 384930, 440756, 599476, 894051, 898798, 1002688]",0,1,0,True,False,False,"90 Blake Ave, Barking IG11 9SG, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0975070149,51.5324996691,33,obscured,open,False,Limacus,322420,Limacus,Cellar Slugs,Mollusca,genus,933175,False,False,False,4800,4800,"[{'user_id': 894051, 'category': 'leading', 'disagreement': False}, {'user_id': 898798, 'category': 'improving', 'disagreement': False}]"
11654679,2018-04-28 2:43:27 pm BST,2018-04-28T14:43:27+00:00,Etc/UTC,2018-04-28T19:42:58+00:00,2019-04-10T11:03:54+00:00,,898798,msutton92,research,"[3098, 173306, 599476, 858865, 898798, 1530852]",0,2,0,True,False,False,"90 Blake Ave, Barking IG11 9SG, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0975442305,51.532545762,65,obscured,open,False,Punaise verte,62060,Palomena prasina,Green Shield Bug,Insecta,species,62061,True,False,False,9867,9867,"[{'user_id': 898798, 'category': 'improving', 'disagreement': False}, {'user_id': 858865, 'category': 'supporting', 'disagreement': False}, {'user_id': 1530852, 'category': 'supporting', 'disagreement': False}]"
11654757,2018-04-28 2:43:56 pm BST,2018-04-28T14:43:56+00:00,Etc/UTC,2018-04-28T19:43:24+00:00,2018-04-29T19:42:59+00:00,,898798,msutton92,needs_id,"[3098, 10285, 173306, 384930, 440756, 599476, 894051, 898798, 1002688]",0,1,0,True,False,False,"90 Blake Ave, Barking IG11 9SG, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0975221023,51.5325301196,65,obscured,open,False,Arion,54582,Arion,Arion Slugs,Mollusca,genus,47778,False,False,False,29943,29943,"[{'user_id': 898798, 'category': 'improving', 'disagreement': False}, {'user_id': 894051, 'category': 'supporting', 'disagreement': False}]"
11655794,2018-04-28 2:49:39 pm BST,2018-04-28T14:49:39+00:00,Etc/UTC,2018-04-28T19:51:19+00:00,2019-05-18T15:57:56+00:00,Poor photo (mostly due to weather),898798,msutton92,research,"[3098, 147030, 173306, 384930, 419371, 599476, 789609, 898798, 1304002]",0,3,0,True,False,False,"94 Blake Ave, Barking IG11, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0975951925,51.5325278254,129,obscured,open,False,Common Carder Bee,55637,Bombus pascuorum,Common Carder Bumble Bee,Insecta,species,538902,True,False,False,8721,8721,"[{'user_id': 1304002, 'category': 'supporting', 'disagreement': False}, {'user_id': 147030, 'category': 'improving', 'disagreement': False}, {'user_id': 898798, 'category': 'improving', 'disagreement': False}, {'user_id': 419371, 'category': 'supporting', 'disagreement': False}, {'user_id': 789609, 'category': 'supporting', 'disagreement': False}]"
11655847,2018-04-28 2:54:25 pm BST,2018-04-28T14:54:25+00:00,Etc/UTC,2018-04-28T19:51:44+00:00,2018-04-28T19:52:22+00:00,Poor photo (mostly due to weather),898798,msutton92,needs_id,"[3098, 173306, 384930, 599476, 898798, 1002688]",0,0,0,False,False,False,"90 Blake Ave, Barking IG11 9SG, UK","[6857, 6858, 30315, 59614, 66357, 67952, 80627, 81490, 96372, 97391, 108692, 149129]",0.0975328311,51.5325618215,129,obscured,open,False,white clover,55745,Trifolium repens,white clover,Plantae,species,51876,True,False,False,51198,51198,"[{'user_id': 898798, 'category': 'leading', 'disagreement': False}]"
